Date,Close,High,Low,Open,Volume,log_return,cum_return,rolling_vol_21
2017-02-14,4895.81982421875,4897.89013671875,4878.7900390625,4887.22998046875,95785900,0.0015596640931369692,82.7364137659472,0.11023815007380122
2017-02-15,4924.85986328125,4932.35009765625,4902.16015625,4910.56982421875,96447600,0.005914076139183251,83.22717297970927,0.11055645879990714
2017-02-16,4899.4599609375,4928.25,4890.47998046875,4925.5400390625,91475500,-0.0051708330739188525,82.7979298896079,0.1122115365963708
2017-02-17,4867.580078125,4903.16015625,4843.009765625,4896.97021484375,102966800,-0.006528077268129961,82.25917902256475,0.11438320642117239
2017-02-20,4864.990234375,4901.41015625,4856.1201171875,4894.25,68415900,-0.0005322014078444071,82.21541221909106,0.11424072537501051
2017-02-21,4888.759765625,4900.3798828125,4849.91015625,4865.89013671875,83739300,0.004873936343304964,82.61710301718665,0.11304318745602272
2017-02-22,4895.8798828125,4922.64013671875,4866.1201171875,4899.64990234375,99237500,0.00145536651324543,82.73742872010016,0.11300748543292842
2017-02-23,4891.2900390625,4916.43994140625,4880.490234375,4900.7998046875,107821600,-0.000937930805966781,82.65986311816717,0.10804314815265907
2017-02-24,4845.240234375,4890.10986328125,4806.490234375,4886.509765625,117178100,-0.009459252272011177,81.88164908430532,0.11285103867651897
2017-02-27,4845.18017578125,4869.509765625,4833.77001953125,4864.1298828125,89282400,-1.2395456793133378e-05,81.88063413015236,0.1111283596364479
2017-02-28,4858.580078125,4865.9501953125,4836.52978515625,4862.64990234375,96712700,0.002761797594019643,82.10708442949783,0.10314515516640228
2017-03-01,4960.830078125,4970.64013671875,4897.47998046875,4897.47998046875,120246400,0.020826850966286704,83.83504800073037,0.11997214042080424
2017-03-02,4963.7998046875,4972.8798828125,4955.41015625,4965.27001953125,106837200,0.000598455899353418,83.885234595513,0.11689728873422292
2017-03-03,4995.1298828125,5002.31982421875,4948.72021484375,4953.2998046875,105338700,0.006291877232841747,84.41469409364375,0.11779270835771438
2017-03-06,4972.18994140625,4985.240234375,4960.259765625,4983.9599609375,90426900,-0.004603039195095924,84.02702286551457,0.11868488145032698
2017-03-07,4955.0,4974.7900390625,4941.259765625,4974.7900390625,79830000,-0.003463207350473841,83.7365231829559,0.11295137442210082
2017-03-08,4960.47998046875,4976.0400390625,4933.77001953125,4941.18017578125,82332500,0.0011053385287419658,83.82913156066805,0.11035334102079597
2017-03-09,4981.509765625,4988.6298828125,4939.8701171875,4950.52978515625,114473500,0.004230504568559219,84.18452229573747,0.1106084171515934
2017-03-10,4993.31982421875,5022.10009765625,4990.14990234375,4994.0,103802900,0.002367973107894695,84.3841051908389,0.10406069848574367
2017-03-13,4999.60009765625,5013.080078125,4986.06005859375,4997.8798828125,84024800,0.00125694477959506,84.49023803893063,0.10398099940543319
2017-03-14,4974.259765625,5006.0498046875,4958.8798828125,5006.0498046875,91792700,-0.0050813600557853625,84.06200165132245,0.098844006177892
2017-03-15,4985.47998046875,4989.2998046875,4966.0498046875,4980.0498046875,81890200,0.00225311501634244,84.2516165414095,0.0989375485976342
2017-03-16,5013.3798828125,5031.56982421875,5004.6201171875,5027.10009765625,113121800,0.005580631218650349,84.72310812958503,0.0987296282013065
2017-03-17,5029.240234375,5037.85009765625,5001.39013671875,5006.7099609375,160166500,0.0031586109130385316,84.99113854256244,0.09652287387631416
2017-03-20,5012.16015625,5030.06005859375,5004.080078125,5008.080078125,64225900,-0.00340193477664404,84.70249548345431,0.09392331306281616
2017-03-21,5002.43017578125,5054.91015625,4990.64013671875,5030.2001953125,93549600,-0.0019431615688221245,84.53806465901613,0.09441377123945574
2017-03-22,4994.7001953125,5005.06005859375,4953.56982421875,4969.10986328125,99409000,-0.0015464401727933253,84.40743263303727,0.09399299500334189
2017-03-23,5032.759765625,5032.93994140625,4980.56005859375,4996.6201171875,89305600,0.007591105469469555,85.05061650625746,0.09671416259329658
2017-03-24,5020.89990234375,5027.18994140625,5003.580078125,5027.18994140625,68967900,-0.0023593137572365725,84.85019194185845,0.09725482756333795
2017-03-27,5017.43017578125,5017.8798828125,4971.06982421875,4975.08984375,94079200,-0.0006912955987051645,84.79155564746101,0.08953105403002962
2017-03-28,5046.2001953125,5048.10986328125,5008.669921875,5027.1298828125,85350200,0.005717638038752634,85.27775169336468,0.09037643820788153
2017-03-29,5069.0400390625,5073.22998046875,5044.419921875,5063.7001953125,86407300,0.004515934774944712,85.66373133123894,0.09078181895484212
2017-03-30,5089.64013671875,5090.919921875,5063.06982421875,5075.60986328125,73882900,0.004055669739855662,86.01186060570186,0.06056320112164535
2017-03-31,5122.509765625,5122.509765625,5067.740234375,5077.2998046875,103369500,0.006437379539056024,86.56733758711927,0.06313053711285514
2017-04-03,5085.91015625,5132.93017578125,5083.14013671875,5130.18017578125,81634900,-0.007170505616451857,85.94882617664162,0.06733649023616871
2017-04-04,5101.1298828125,5101.1298828125,5076.35009765625,5087.60009765625,84044500,0.0029880589117630943,86.20603041198753,0.06466138353436356
2017-04-05,5091.85009765625,5123.77978515625,5087.68017578125,5104.7099609375,84135600,-0.001820819375269752,86.0492076178666,0.0634008711303133
2017-04-06,5121.43994140625,5126.740234375,5051.60986328125,5063.6201171875,88623600,0.005794396600268454,86.54925820054106,0.06527503587117424
2017-04-07,5135.27978515625,5135.27978515625,5098.0498046875,5104.72998046875,84781300,0.0026986897406788236,86.7831432453484,0.06468679734723666
2017-04-10,5107.4501953125,5127.35986328125,5097.56005859375,5127.35986328125,70156500,-0.005434031430633163,86.31283989618123,0.0688033290858687
2017-04-11,5101.85986328125,5119.18017578125,5068.25,5086.60986328125,93608500,-0.0010951440514377349,86.21836664335879,0.06920672099191673
2017-04-12,5101.10986328125,5142.81005859375,5093.97998046875,5114.5,100135100,-0.0001470160201295766,86.20569209393655,0.06580281924193689
2017-04-13,5071.10009765625,5090.47998046875,5062.31982421875,5090.47998046875,97291600,-0.00590036045346226,85.6985450838512,0.07007995166539296
2017-04-18,4990.25,5080.02978515625,4990.25,5078.25,140164900,-0.01607176714333632,84.33222700580139,0.08907601617543678
2017-04-19,5003.72998046875,5011.330078125,4980.41015625,4987.2900390625,112517100,0.0026976217022169056,84.56003057735079,0.08886976610785259
2017-04-20,5077.91015625,5093.60009765625,4989.259765625,4992.47021484375,134681300,0.014716159971690427,85.81363098280436,0.10195264058808787
2017-04-21,5059.2001953125,5081.60986328125,5029.06005859375,5063.35986328125,165386200,-0.0036913837443353008,85.49744388335023,0.10268380464288435
2017-04-24,5268.85009765625,5295.47021484375,5228.5400390625,5267.8798828125,228792800,0.04060373431805539,89.0404012815161,0.1721924195622581
2017-04-25,5277.8798828125,5293.39013671875,5259.6298828125,5274.35986328125,115584900,0.0017123387778633478,89.19299922582961,0.1712230152076156
2017-04-26,5287.8798828125,5296.52001953125,5270.31982421875,5272.85986328125,120017900,0.0018929075064625387,89.36199321812619,0.1704078070762556
2017-04-27,5271.7001953125,5278.9599609375,5261.72998046875,5276.97021484375,113942900,-0.0030644590110825683,89.08856621965258,0.17115865394953775
2017-04-28,5267.330078125,5287.85009765625,5265.35986328125,5267.66015625,122645300,-0.0008293205967886956,89.01471386462062,0.17104005590883037
2017-05-02,5304.14990234375,5305.9501953125,5274.2900390625,5284.8798828125,104617800,0.006965906982432367,89.6369467736591,0.17169580718313718
2017-05-03,5301.0,5301.60986328125,5282.4501953125,5299.740234375,97848100,-0.0005940326097004096,89.58371531641764,0.1718040866472787
2017-05-04,5372.419921875,5372.419921875,5304.4599609375,5309.39013671875,152534000,0.013382962229316347,90.79066908913427,0.17573599088044634
2017-05-05,5432.39990234375,5432.39990234375,5343.02001953125,5344.919921875,138533800,0.011102563036159741,91.80429472486277,0.17476731144241156
2017-05-08,5382.9501953125,5442.10009765625,5374.2001953125,5442.10009765625,116136600,-0.009144419952756461,90.96862438395203,0.179877601542349
2017-05-09,5398.009765625,5413.60009765625,5394.1298828125,5404.14013671875,103174700,0.0027937363949059905,91.22312207489009,0.17917022382638753
2017-05-10,5400.4599609375,5402.33984375,5377.75,5398.81005859375,100058200,0.00045380418088724445,91.26452890366666,0.17899330746324607
2017-05-11,5383.419921875,5409.990234375,5356.41015625,5409.89990234375,124960400,-0.003160282464157601,90.97656248066049,0.1800695846581087
2017-05-12,5405.419921875,5405.419921875,5375.47998046875,5386.7900390625,158409000,0.004078294017056864,91.34834926371298,0.1779595851399579
2017-05-15,5417.39990234375,5417.39990234375,5384.5400390625,5411.27001953125,97533000,0.002213838085864468,91.55080373641789,0.1774388226080784
2017-05-16,5406.10009765625,5417.169921875,5389.8701171875,5398.14990234375,95519900,-0.0020880138204663174,91.35984382578667,0.17797953115340742
2017-05-17,5317.89013671875,5394.8798828125,5297.43017578125,5375.83984375,118949500,-0.01645132986421327,89.86914847987131,0.18792720535837246
2017-05-18,5289.72998046875,5322.7001953125,5238.509765625,5309.91015625,124719100,-0.005309432670466375,89.39325875703301,0.17814049156598813
